problem_name,cost,time
sawt200_0,6983.7720,213.6610
sawt200_1,6604.1550,213.9870
sawt200_2,6485.4900,214.3030
sawt200_3,6791.1480,212.8120
sawt200_4,6725.9690,213.8390
sawt200_5,6620.7870,213.1340
sawt200_6,6834.9240,212.8470
sawt200_7,6650.9270,212.7160
sawt200_8,6585.2140,213.1680
sawt200_9,6712.4430,213.4040
sawt200_10,6762.4340,213.9390
sawt200_11,6684.2010,213.8400
sawt200_12,6779.7240,214.8460
sawt200_13,6590.4420,213.8290
sawt200_14,6567.6290,213.9020
sawt200_15,6454.1860,213.8990
sawt200_16,6498.2910,214.4400
sawt200_17,6398.3190,214.3490
sawt200_18,6622.4670,214.7190
sawt200_19,6704.4780,213.9100
sawt200_20,6965.6180,213.1200
sawt200_21,6777.8790,213.5740
sawt200_22,6333.2060,213.6970
sawt200_23,6638.1530,214.7200
sawt200_24,6745.4280,214.6960
sawt200_25,7047.8610,214.4940
sawt200_26,6885.7370,213.9790
sawt200_27,6643.1610,214.6580
sawt200_28,6688.1350,214.5480
sawt200_29,6456.8830,215.4090
sawt200_30,6699.5600,214.0850
sawt200_31,6657.1320,212.9090
sawt200_32,6584.3180,212.7860
sawt200_33,6463.5420,213.3360
sawt200_34,6465.4840,212.7590
sawt200_35,6689.8150,214.7200
sawt200_36,6636.3330,213.3240
sawt200_37,6557.3490,215.0550
sawt200_38,6603.4510,213.6450
sawt200_39,6667.2260,213.5800
sawt200_40,6472.6040,214.9340
sawt200_41,6302.3470,214.4160
sawt200_42,6642.7870,213.4420
sawt200_43,6562.3480,212.9120
sawt200_44,6199.1920,213.8590
sawt200_45,6814.4520,213.3990
sawt200_46,6520.8600,214.1570
sawt200_47,6723.9030,214.7840
sawt200_48,6607.4200,214.9920
sawt200_49,6483.7190,215.1310
sawt200_50,6643.3250,216.6190
sawt200_51,6869.8960,214.0040
sawt200_52,6654.5930,214.7130
sawt200_53,6744.9690,213.9800
sawt200_54,6687.1810,213.2530
sawt200_55,6629.9500,213.9300
sawt200_56,6358.3620,213.5730
sawt200_57,6585.8710,213.6050
sawt200_58,6879.6150,213.6700
sawt200_59,6652.0200,213.0620
sawt200_60,6602.0200,214.2460
sawt200_61,6636.7780,214.4770
sawt200_62,6817.8800,212.6240
sawt200_63,6622.7360,213.5690
